AuthorID,Author,Date,Content,Attachments,Reactions
"479019878364217346","green_gamer72","05/10/2022 9:49 PM","join","",""
"357341310404788227","ming1395","05/10/2022 9:50 PM","U have 10","",""
"479019878364217346","green_gamer72","05/10/2022 9:50 PM","no i have to go","",""
"357341310404788227","ming1395","05/10/2022 9:50 PM","Ape","",""
"357341310404788227","ming1395","05/10/2022 9:50 PM","I'll come","",""
"357341310404788227","ming1395","05/10/2022 9:50 PM","Gimme 2mins","",""
"479019878364217346","green_gamer72","05/10/2022 9:50 PM","pog","",""
"372880003882418187","farees","05/10/2022 9:50 PM","poog","",""
"357341310404788227","ming1395","05/10/2022 9:51 PM","Turning on coomputah","",""
"372880003882418187","farees","05/28/2022 5:58 PM","@Quanza Bitch","",""
"372880003882418187","farees","05/28/2022 5:59 PM","coom","",""
"372880003882418187","farees","05/28/2022 5:59 PM","leegh","",""
"443839692820185121","ilikehippos","05/29/2022 2:24 AM","@flaMINGo","",""
"443839692820185121","ilikehippos","05/29/2022 2:24 AM","im back","",""
"443839692820185121","ilikehippos","06/02/2022 9:41 PM","https://www.google.com/maps/place/Tim+Hortons/@82.4988162,-62.352237,16.55z/data=!4m5!3m4!1s0x4fc413a65f2b68b1:0x1fc081cc6ad99949!8m2!3d82.4989282!4d-62.352185","",""
"443839692820185121","ilikehippos","06/02/2022 9:45 PM","hipposarecool1234567890@gmail.com","",""
"188094103618191362","kayz6","06/03/2022 3:38 PM","im trynna go there","",""
"443839692820185121","ilikehippos","06/03/2022 4:41 PM","well we own it now","",""
"443839692820185121","ilikehippos","06/03/2022 4:41 PM","so coffee on the house","",""
"317790581105623044","minkey66","06/03/2022 7:49 PM","","https://cdn.discordapp.com/attachments/947925430202155039/982430886903566366/unknown.png",""
"443839692820185121","ilikehippos","06/08/2022 9:02 PM","#:~:text=It%20became%20so%20stigmatized%2C%20in,any%20significant%20or%20lasting%20harm.","",""
"372880003882418187","farees","06/08/2022 9:08 PM","https://drive.google.com/file/d/1e1go8xae1IO7yRCEEvxdKAe6654PA8Un/view?usp=drivesdk","",""
"317790581105623044","minkey66","06/08/2022 9:09 PM","","https://cdn.discordapp.com/attachments/947925430202155039/984262927664152576/IMG_1483.png",""
"372880003882418187","farees","06/08/2022 10:31 PM","","https://cdn.discordapp.com/attachments/947925430202155039/984283619898032198/7B053609-1FDA-4E13-84D3-4F299B34807D.jpg",""
"372880003882418187","farees","06/08/2022 11:10 PM","","https://cdn.discordapp.com/attachments/947925430202155039/984293317477011506/unknown.png",""
"443839692820185121","ilikehippos","06/09/2022 12:06 AM","Farees's son","",""
"357341310404788227","ming1395","06/09/2022 12:27 AM","Can confirm","",""
"340232008925970433","logan7387","06/09/2022 11:43 AM","https://youtu.be/xVKqfHNQEzs","",""
"340232008925970433","logan7387","06/09/2022 9:18 PM","","https://cdn.discordapp.com/attachments/947925430202155039/984627467253850152/unknown.png",""
"340232008925970433","logan7387","06/09/2022 9:18 PM","","https://cdn.discordapp.com/attachments/947925430202155039/984627586091061349/unknown.png",""
"340232008925970433","logan7387","06/09/2022 9:18 PM","","https://cdn.discordapp.com/attachments/947925430202155039/984627634266849291/unknown.png",""
"372880003882418187","farees","06/09/2022 10:28 PM","@Quanza Bitch","",""
"514608253133651979","stickyrice_boi","06/10/2022 7:49 PM","","https://cdn.discordapp.com/attachments/947925430202155039/984967470488109106/unknown.png",""
"357341310404788227","ming1395","06/10/2022 7:51 PM","🤤🤤🤤","",""
"372880003882418187","farees","06/10/2022 8:03 PM","holy shit","",""
"340232008925970433","logan7387","06/10/2022 8:09 PM","Fuck","",""
"443839692820185121","ilikehippos","06/11/2022 10:43 AM","","https://cdn.discordapp.com/attachments/947925430202155039/985192474265923624/IMG_5211.jpg",""
"443839692820185121","ilikehippos","06/11/2022 10:43 AM","I had such a good dinner yesterday","",""
"443839692820185121","ilikehippos","06/11/2022 10:43 AM","Like my god","",""
"443839692820185121","ilikehippos","06/11/2022 10:43 AM","That’s all homemade","",""
"357341310404788227","ming1395","06/11/2022 11:27 AM","Sheesh","",""
"357341310404788227","ming1395","06/11/2022 11:27 AM","That's yummy","",""
"479019878364217346","green_gamer72","06/11/2022 11:51 AM","Jeeeez","",""
"479019878364217346","green_gamer72","06/11/2022 9:15 PM","Just saw Hassan Minhaj’s show it’s was really good","",""
"479019878364217346","green_gamer72","06/11/2022 10:48 PM","@Big Monkey, BAD Cheese are y’all losing","",""
"443839692820185121","ilikehippos","06/11/2022 10:48 PM","we r watching game of bones","",""
"443839692820185121","ilikehippos","06/11/2022 10:48 PM","join us","",""
"479019878364217346","green_gamer72","06/11/2022 10:48 PM","At a restaurant","",""
"443839692820185121","ilikehippos","06/11/2022 10:48 PM","why","",""
"479019878364217346","green_gamer72","06/11/2022 10:51 PM","Brain masala","",""
"479019878364217346","green_gamer72","06/11/2022 10:51 PM","","https://cdn.discordapp.com/attachments/947925430202155039/985375834367983636/2DDEB411-D06A-4349-831E-7768EDA2B9D1.jpg",""
"479019878364217346","green_gamer72","06/11/2022 11:13 PM","@Big Monkey, BAD Cheese @flaMINGo","",""
"443839692820185121","ilikehippos","06/11/2022 11:13 PM","that is scary","",""
"443839692820185121","ilikehippos","06/11/2022 11:14 PM","im to white for that","",""
"479019878364217346","green_gamer72","06/11/2022 11:30 PM","I’ve eaten brain, kidney, lung, and liver","",""
"479019878364217346","green_gamer72","06/11/2022 11:30 PM","They are all really good","",""
"479019878364217346","green_gamer72","06/11/2022 11:31 PM","Except you have to be careful with lung that the  braciola were removed","",""
"479019878364217346","green_gamer72","06/11/2022 11:31 PM","It’s pretty chewy too","",""
"479019878364217346","green_gamer72","06/11/2022 11:31 PM","Pretty hard to eat","",""
"372880003882418187","farees","06/12/2022 2:22 PM","","https://cdn.discordapp.com/attachments/947925430202155039/985610118488014848/image.png",""
"443839692820185121","ilikehippos","06/12/2022 2:26 PM","then what is bell doing with you?","",""
"372880003882418187","farees","06/12/2022 5:02 PM","theyre paying me 56$/hr is what theyre doing","",""
"372880003882418187","farees","06/12/2022 5:02 PM","and ur mother","",""
"372880003882418187","farees","06/12/2022 5:02 PM","theyre also doinf ur mother","",""
"372880003882418187","farees","06/12/2022 5:02 PM","oh ya im also going to pakistan againe","",""
"372880003882418187","farees","06/12/2022 5:02 PM","in dec","",""
"188094103618191362","kayz6","06/12/2022 5:24 PM","poggerstan","",""
"357341310404788227","ming1395","06/12/2022 5:41 PM","hi quackster","",""
"372880003882418187","farees","06/12/2022 5:41 PM","bonjour senorita quackster","",""
"479019878364217346","green_gamer72","06/12/2022 7:16 PM","Damn bro you go to Pakistan so often","",""
"479019878364217346","green_gamer72","06/12/2022 7:17 PM","Are you going to Karachi?","",""
"372880003882418187","farees","06/12/2022 7:17 PM","ye","",""
"479019878364217346","green_gamer72","06/12/2022 7:17 PM","@flaMINGo","",""
"479019878364217346","green_gamer72","06/12/2022 7:17 PM","Pog","",""
"372880003882418187","farees","06/12/2022 7:17 PM","yes very pog","",""
"443839692820185121","ilikehippos","06/12/2022 9:04 PM","What is bell doing with you asked","",""
"443839692820185121","ilikehippos","06/12/2022 9:04 PM","GOTTEM","",""
"514608253133651979","stickyrice_boi","06/12/2022 9:06 PM","fuck me in the asshole","",""
"514608253133651979","stickyrice_boi","06/12/2022 9:06 PM","please.","",""
"372880003882418187","farees","06/12/2022 9:06 PM","down","",""
"340232008925970433","logan7387","06/12/2022 9:07 PM","when","",""
"479019878364217346","green_gamer72","06/12/2022 10:26 PM","my schedule is fun","https://cdn.discordapp.com/attachments/947925430202155039/985731779178684497/unknown.png",""
"479019878364217346","green_gamer72","06/12/2022 10:27 PM","","https://cdn.discordapp.com/attachments/947925430202155039/985731994581360670/unknown.png",""
"357341310404788227","ming1395","06/12/2022 10:36 PM","What degree r u doing?","",""
"340232008925970433","logan7387","06/12/2022 10:36 PM","degree in your mother","",""
"340232008925970433","logan7387","06/12/2022 10:37 PM","ehyo swastica schedule","",""
"479019878364217346","green_gamer72","06/12/2022 10:45 PM","Yessir","",""
"479019878364217346","green_gamer72","06/12/2022 10:45 PM","Double degree in Biochem and chem Eng","",""
"357341310404788227","ming1395","06/12/2022 10:46 PM","Oh god","",""
"357341310404788227","ming1395","06/12/2022 10:46 PM","Ur a monster","",""
"340232008925970433","logan7387","06/12/2022 11:06 PM","","https://cdn.discordapp.com/attachments/947925430202155039/985741951900999721/unknown.png",""
"340232008925970433","logan7387","06/12/2022 11:06 PM","@Big Monkey, BAD Cheese  is bell media","",""
"479019878364217346","green_gamer72","06/12/2022 11:51 PM","/suicidal","",""
"479019878364217346","green_gamer72","06/12/2022 11:51 PM","6 courses a semester","",""
"479019878364217346","green_gamer72","06/12/2022 11:51 PM","for 5 years","",""
"357341310404788227","ming1395","06/12/2022 11:57 PM","Jesus Christ","",""
"357341310404788227","ming1395","06/12/2022 11:57 PM","Do u have coop?","",""
"479019878364217346","green_gamer72","06/12/2022 11:57 PM","yes","",""
"357341310404788227","ming1395","06/12/2022 11:57 PM","Or is it just school terms","",""
"357341310404788227","ming1395","06/12/2022 11:57 PM","Ok","",""
"357341310404788227","ming1395","06/12/2022 11:57 PM","So ur chilling a little bit","",""
"479019878364217346","green_gamer72","06/12/2022 11:57 PM","its 5 or 6 years idk","",""
"188094103618191362","kayz6","06/13/2022 5:22 PM","pre sure its","",""
"188094103618191362","kayz6","06/13/2022 5:22 PM","6","",""
"188094103618191362","kayz6","06/13/2022 5:22 PM","if ur doing coop and double degree","",""
"357341310404788227","ming1395","06/13/2022 5:34 PM","Not necessarily, cuz he is doing two very similar degrees, the large amount of course overlap might make it just 5 years","",""
"340232008925970433","logan7387","06/13/2022 5:35 PM","over lap your mother","",""
"357341310404788227","ming1395","06/13/2022 6:29 PM","I'll overlap Deez nuts in ur mouff","",""
"479019878364217346","green_gamer72","06/13/2022 6:33 PM","Unfuckess me buckess","",""
"479019878364217346","green_gamer72","06/13/2022 6:34 PM","Quaz you should do a 6th year too that way we’re both at Ottawa for 2 years","",""
"443839692820185121","ilikehippos","06/13/2022 7:03 PM","@Bad monkey, Big Cheese i have anhour before i have to go back to work","",""
"443839692820185121","ilikehippos","06/13/2022 7:03 PM","join","",""
"443839692820185121","ilikehippos","06/13/2022 7:03 PM","we do a thing","",""
"372880003882418187","farees","06/13/2022 7:08 PM","Hold on","",""
"443839692820185121","ilikehippos","06/13/2022 7:09 PM","hold onto dis dick","",""
"443839692820185121","ilikehippos","06/13/2022 7:09 PM","GOTTEM","",""
"443839692820185121","ilikehippos","06/13/2022 7:09 PM","SHEEEEESH","",""
"514608253133651979","stickyrice_boi","06/14/2022 1:05 AM","","https://cdn.discordapp.com/attachments/947925430202155039/986134331963633724/unknown.png",""
"479019878364217346","green_gamer72","06/14/2022 7:58 AM","Ok Pog time to copy paste","",""
"479019878364217346","green_gamer72","06/16/2022 6:53 PM","https://open.spotify.com/track/11dxtPJKR4E0wlSr0A0t47?si=f084ba008f5c468b","",""
"746566022470828145","FareesSiddiqui#0371","06/16/2022 7:52 PM","@A collection of profitable holes send me the llinjk'","",""
"188094103618191362","kayz6","06/16/2022 7:53 PM","https://discord.gg/A4dvmhfd","",""
"340232008925970433","logan7387","06/16/2022 7:53 PM","Lol","",""
"357341310404788227","ming1395","06/16/2022 7:56 PM","Oh sheesh","",""
"357341310404788227","ming1395","06/16/2022 7:56 PM","I joined","",""
"372880003882418187","farees","06/16/2022 8:04 PM","u probs got insta kicked","",""
"357341310404788227","ming1395","06/16/2022 8:10 PM","I did","",""
"357341310404788227","ming1395","06/16/2022 8:10 PM","Unluck","",""
"479019878364217346","green_gamer72","06/18/2022 6:51 PM","@Big Monkey, BAD Cheese ill be back in  like an hour","",""
"514608253133651979","stickyrice_boi","06/19/2022 3:53 PM","","https://cdn.discordapp.com/attachments/947925430202155039/988169777858109490/unknown.png",""
"514608253133651979","stickyrice_boi","06/19/2022 3:53 PM","first game on a new account","",""
"372880003882418187","farees","06/19/2022 3:54 PM","lmfao","",""
"372880003882418187","farees","06/19/2022 3:54 PM","im watchiong the last airbender","",""
"514608253133651979","stickyrice_boi","06/19/2022 3:58 PM","","https://cdn.discordapp.com/attachments/947925430202155039/988170936366817382/unknown.png",""
"479019878364217346","green_gamer72","06/19/2022 9:56 PM","My dad and sister got into a car accident","",""
"479019878364217346","green_gamer72","06/19/2022 9:57 PM","They’re good though some drunk Indian fuckers T-boned them trying to turn left on a red while speeding","",""
"514608253133651979","stickyrice_boi","06/19/2022 9:59 PM","what the fuck","",""
"514608253133651979","stickyrice_boi","06/19/2022 9:59 PM","did they have to go to the hospital?","",""
"372880003882418187","farees","06/19/2022 10:00 PM","huh","",""
"372880003882418187","farees","06/19/2022 10:00 PM","what happened","",""
"479019878364217346","green_gamer72","06/19/2022 10:00 PM","No they got checked by some paramedics","",""
"479019878364217346","green_gamer72","06/19/2022 10:01 PM","What I said, some drunk Indian girls came and T-boned my dad and sister","",""
"479019878364217346","green_gamer72","06/19/2022 10:01 PM","The drunks were speeding cause they had to go pee cause they drank so much","",""
"372880003882418187","farees","06/19/2022 10:01 PM","wtf","",""
"372880003882418187","farees","06/19/2022 10:02 PM","they get arreted","",""
"372880003882418187","farees","06/19/2022 10:02 PM","?","",""
"479019878364217346","green_gamer72","06/19/2022 10:02 PM","So they tried to turn left on a red through oncoming traffic","",""
"372880003882418187","farees","06/19/2022 10:02 PM","arrested","",""
"479019878364217346","green_gamer72","06/19/2022 10:02 PM","They did","",""
"372880003882418187","farees","06/19/2022 10:02 PM","okay good","",""
"372880003882418187","farees","06/19/2022 10:02 PM","r u guys pressing charges","",""
"479019878364217346","green_gamer72","06/19/2022 10:02 PM","The cop was like why r u acting weird to these drunks cause they obviously wouldn’t admit that they were drunk","",""
"479019878364217346","green_gamer72","06/19/2022 10:02 PM","Idk yet","",""
"479019878364217346","green_gamer72","06/19/2022 10:03 PM","We’re just trying to figure out insurance and repairs stuff rn","",""
"479019878364217346","green_gamer72","06/19/2022 10:03 PM","Oh so they cops already pressed charges","",""
"479019878364217346","green_gamer72","06/19/2022 10:04 PM","So our insurance will get money from the drunks insurance","",""
"372880003882418187","farees","06/19/2022 10:04 PM","u guys should style on them in court","",""
"479019878364217346","green_gamer72","06/19/2022 10:04 PM","Yessir","",""
"479019878364217346","green_gamer72","06/19/2022 10:04 PM","Law club real life","",""
"479019878364217346","green_gamer72","06/19/2022 10:04 PM","Mock trial isn’t so mock anymore","",""
"372880003882418187","farees","06/19/2022 10:08 PM","lmfao","",""
"357341310404788227","ming1395","06/19/2022 10:14 PM","Be ur own lawyer and fk him up","",""
"479019878364217346","green_gamer72","06/19/2022 10:17 PM","","https://cdn.discordapp.com/attachments/947925430202155039/988266186494058546/IMG_6779.jpg",""
"372880003882418187","farees","06/19/2022 10:17 PM","oh the crash wasnt that bad","",""
"372880003882418187","farees","06/19/2022 10:18 PM","u guys got lucky","",""
"372880003882418187","farees","06/19/2022 10:18 PM","cock trial","",""
"479019878364217346","green_gamer72","06/19/2022 10:19 PM","Luckily my dad wasn’t going fast","",""
"372880003882418187","farees","06/19/2022 10:19 PM","ye","",""
"372880003882418187","farees","06/19/2022 10:19 PM","wait were u at the lighr","",""
"372880003882418187","farees","06/19/2022 10:19 PM","or where u turning and they ran a red","",""
"479019878364217346","green_gamer72","06/19/2022 10:20 PM","We were going straight","",""
"479019878364217346","green_gamer72","06/19/2022 10:20 PM","They tried to make a fuckin U turn","",""
"372880003882418187","farees","06/19/2022 10:20 PM","bruh","",""
"372880003882418187","farees","06/19/2022 10:20 PM","tf","",""
"372880003882418187","farees","06/19/2022 10:20 PM","sue them for everything theyre worth","",""
"479019878364217346","green_gamer72","06/19/2022 10:20 PM","Yeah they got taken away in cuffs","",""
"479019878364217346","green_gamer72","06/19/2022 10:20 PM","And they pissed their pants","",""
"372880003882418187","farees","06/19/2022 10:20 PM","styled on","",""
"372880003882418187","farees","06/19/2022 10:20 PM","LMFAO","",""
"443839692820185121","ilikehippos","06/19/2022 10:23 PM","i mean at that point","",""
"443839692820185121","ilikehippos","06/19/2022 10:24 PM","thats the only move left","",""
"443839692820185121","ilikehippos","06/19/2022 10:24 PM","is to piss your pants","",""
"479019878364217346","green_gamer72","06/19/2022 10:32 PM","They pissed their pants before the accident","",""
"479019878364217346","green_gamer72","06/19/2022 10:33 PM","And they were speeding cause the stupid fucker who pissed their pants had to go to the bathroom","",""
"317790581105623044","minkey66","06/20/2022 12:19 AM","LOL","",""
"317790581105623044","minkey66","06/20/2022 12:19 AM","you shoulda pissed thier pants too","",""
"479019878364217346","green_gamer72","06/20/2022 5:12 PM","@Big Monkey, BAD Cheese @flaMINGo @flaMINGo @Quanza Bitch league at 5:30?","",""
"514608253133651979","stickyrice_boi","06/20/2022 6:45 PM","sry i was working","",""
"514608253133651979","stickyrice_boi","06/20/2022 6:45 PM","im down in like 20 @BusENEMY","",""
"479019878364217346","green_gamer72","06/20/2022 7:04 PM","Ok","",""
"479019878364217346","green_gamer72","06/20/2022 7:15 PM","@Quanza Bitch","",""
"479019878364217346","green_gamer72","06/20/2022 7:32 PM","@flaMINGo join for league","",""
"372880003882418187","farees","06/20/2022 8:08 PM","Just got home from work","",""
"479019878364217346","green_gamer72","06/20/2022 8:09 PM","pog join","",""
"479019878364217346","green_gamer72","06/20/2022 8:10 PM","@flaMINGo","",""
"372880003882418187","farees","06/20/2022 8:10 PM","I literally just stepped for on the premises","",""
"479019878364217346","green_gamer72","06/20/2022 8:10 PM","and?","",""
"372880003882418187","farees","06/20/2022 8:10 PM","I’m gonna shower first","",""
"479019878364217346","green_gamer72","06/20/2022 8:10 PM","no no join while in shower","",""
"372880003882418187","farees","06/20/2022 8:10 PM","I sent Michael a dick pic yesterday","",""
"372880003882418187","farees","06/20/2022 8:10 PM","Ask him","",""
"372880003882418187","farees","06/20/2022 8:10 PM","It was hot","",""
"340232008925970433","logan7387","06/20/2022 8:18 PM","Oh ya","",""
"340232008925970433","logan7387","06/20/2022 8:18 PM","Ming sent me one","",""
"340232008925970433","logan7387","06/20/2022 8:18 PM","So","",""
"340232008925970433","logan7387","06/20/2022 8:19 PM","gg","",""
"357341310404788227","ming1395","06/20/2022 8:25 PM","Farees sent me one too","",""
"357341310404788227","ming1395","06/20/2022 8:25 PM","But I think it was his cats","",""
"357341310404788227","ming1395","06/20/2022 8:26 PM","So now I have PTSD","",""
"340232008925970433","logan7387","06/22/2022 4:28 PM","WE ARE WATCHING ZOMBEAVERS TODAY \","",""
"357341310404788227","ming1395","06/22/2022 4:53 PM","When?","",""
"372880003882418187","farees","06/22/2022 5:32 PM","@flaMINGo wanna gay","",""
"357341310404788227","ming1395","06/22/2022 5:33 PM","I just got off work","",""
"357341310404788227","ming1395","06/22/2022 5:33 PM","I need to drive home","",""
"357341310404788227","ming1395","06/22/2022 5:33 PM","Apr","",""
"357341310404788227","ming1395","06/22/2022 5:36 PM","Did u get ur guy","",""
"357341310404788227","ming1395","06/22/2022 5:37 PM","Or did u pussy out","",""
"443839692820185121","ilikehippos","06/22/2022 6:13 PM","he failed","",""
"443839692820185121","ilikehippos","06/22/2022 6:14 PM","hes not cool like us ming","",""
"357341310404788227","ming1395","06/22/2022 6:32 PM","Wow, he is such an ape","",""
"479019878364217346","green_gamer72","06/22/2022 9:49 PM","","https://cdn.discordapp.com/attachments/947925430202155039/989346404923220008/CrackedEdit.PNG",""
"340232008925970433","logan7387","06/23/2022 12:20 AM","Jk","",""
"479019878364217346","green_gamer72","06/23/2022 4:48 PM","https://open.spotify.com/playlist/3lmaKvtClZPFbaP8UEkRzY?si=af5466550387470c","",""
"443839692820185121","ilikehippos","06/23/2022 4:58 PM","spotify is mean","https://cdn.discordapp.com/attachments/947925430202155039/989635706496372796/Caadafsdfasfdpture.PNG",""
"443839692820185121","ilikehippos","06/23/2022 7:35 PM","","https://cdn.discordapp.com/attachments/947925430202155039/989675216571609098/IMG_5242.png",""
"357341310404788227","ming1395","06/23/2022 8:48 PM","Oh sheesh","",""
"357341310404788227","ming1395","06/23/2022 8:48 PM","U did lots of math and history in high school","",""
"479019878364217346","green_gamer72","06/23/2022 9:22 PM","@flaMINGo @Big Monkey, BAD Cheese @flaMINGo @Quanza Bitch","",""
"357341310404788227","ming1395","06/23/2022 9:23 PM","Gimme 2mins","",""
"479019878364217346","green_gamer72","06/24/2022 12:14 AM","Eragon","",""
"357341310404788227","ming1395","06/24/2022 12:14 AM","Eragon is cracked","",""
"357341310404788227","ming1395","06/24/2022 12:14 AM","I have all 4 books","",""
"479019878364217346","green_gamer72","06/24/2022 12:15 AM","TRUE","",""
"357341310404788227","ming1395","06/24/2022 12:16 AM","The dragons pop off","",""
"479019878364217346","green_gamer72","06/24/2022 12:16 AM","And the elves","",""
"479019878364217346","green_gamer72","06/24/2022 12:16 AM","they get popped off","",""
"357341310404788227","ming1395","06/24/2022 12:18 AM","They do","",""
"357341310404788227","ming1395","06/24/2022 12:18 AM","I love elves","",""
"479019878364217346","green_gamer72","06/24/2022 12:18 AM","the king's dragon does the most popping off","",""
"357341310404788227","ming1395","06/24/2022 12:19 AM","Yeah","",""
"514608253133651979","stickyrice_boi","06/24/2022 10:37 AM","@flaMINGo  look how balanced the damage charts are","https://cdn.discordapp.com/attachments/947925430202155039/989902056477302814/unknown.png",""
"514608253133651979","stickyrice_boi","06/24/2022 10:37 AM","literally the most balanced even i've ever seen","",""
"357341310404788227","ming1395","06/24/2022 10:50 AM","Lol","",""
"357341310404788227","ming1395","06/24/2022 10:51 AM","U guys were playing seraphine pyke bot","",""
"514608253133651979","stickyrice_boi","06/24/2022 1:03 PM","yep","",""
"479019878364217346","green_gamer72","06/24/2022 2:58 PM","Damn that’s clean","",""
"479019878364217346","green_gamer72","06/25/2022 3:47 AM","","https://cdn.discordapp.com/attachments/947925430202155039/990161183019511829/unknown.png",""
"479019878364217346","green_gamer72","06/25/2022 3:47 AM","","https://cdn.discordapp.com/attachments/947925430202155039/990161274971238420/unknown.png",""
"479019878364217346","green_gamer72","06/25/2022 12:19 PM","@Logan we play CS later yes","",""
"340232008925970433","logan7387","06/25/2022 12:21 PM","Im not home","",""
"340232008925970433","logan7387","06/25/2022 12:21 PM","Lol","",""
"340232008925970433","logan7387","06/25/2022 1:16 PM","We play tmw and this week","",""
"340232008925970433","logan7387","06/25/2022 1:16 PM","Im on reading week now","",""
"479019878364217346","green_gamer72","06/25/2022 1:37 PM","Ok","",""
"340232008925970433","logan7387","06/25/2022 2:06 PM","@BusENEMY  we push to gold nova this week","",""
"479019878364217346","green_gamer72","06/25/2022 2:57 PM","Ok","",""
"372880003882418187","farees","06/25/2022 7:13 PM","Reading week???","",""
"372880003882418187","farees","06/25/2022 7:13 PM","In summer","",""
"372880003882418187","farees","06/25/2022 7:13 PM","U get readings week for summer courses","",""
"340232008925970433","logan7387","06/25/2022 7:21 PM","Its 2 days tbf","",""
"357341310404788227","ming1395","06/25/2022 7:21 PM","So more like reading days","",""
"340232008925970433","logan7387","06/25/2022 7:35 PM","Yeah","",""
"340232008925970433","logan7387","06/25/2022 7:35 PM","For 7 exams","",""
"357341310404788227","ming1395","06/25/2022 7:35 PM","oh","",""
"357341310404788227","ming1395","06/25/2022 7:36 PM","good luck and have fun","",""
"357341310404788227","ming1395","06/25/2022 7:36 PM","if you don't survive, da habobs will take good care of ur mother","",""
"340232008925970433","logan7387","06/25/2022 7:37 PM","Lol","",""
"372880003882418187","farees","06/25/2022 8:12 PM","no bilal","",""
"479019878364217346","green_gamer72","06/25/2022 8:12 PM","@flaMINGo Dickson Tarly Samwells brother","",""
"372880003882418187","farees","06/25/2022 8:13 PM","not dickson","",""
"372880003882418187","farees","06/25/2022 8:13 PM","dikon","",""
"479019878364217346","green_gamer72","06/25/2022 8:13 PM","Is was autocorrect","",""
"372880003882418187","farees","06/25/2022 8:13 PM","pronounced dick on","",""
"479019878364217346","green_gamer72","06/25/2022 8:13 PM","No it’s also spelt as Dickon","",""
"372880003882418187","farees","06/25/2022 8:13 PM","that makes it so much better","",""
"479019878364217346","green_gamer72","06/25/2022 8:13 PM","","https://cdn.discordapp.com/attachments/947925430202155039/990409542548455444/IMG_6786.png",""
"479019878364217346","green_gamer72","06/25/2022 8:14 PM","Middle paragraph","",""
"357341310404788227","ming1395","06/25/2022 8:14 PM","just Dick","",""
"372880003882418187","farees","06/25/2022 8:14 PM","da tarly like dababy?","",""
"479019878364217346","green_gamer72","06/25/2022 8:14 PM","Yup","",""
"372880003882418187","farees","06/25/2022 8:14 PM","no balls, surprise mutherfuqer","",""
"357341310404788227","ming1395","06/25/2022 8:15 PM","sheesh","",""
"479019878364217346","green_gamer72","06/25/2022 8:16 PM","What are you guys playing?","",""
"372880003882418187","farees","06/25/2022 8:19 PM","ur moter","",""
"479019878364217346","green_gamer72","06/25/2022 8:19 PM","AYO Aemon Targaryen","",""
"340232008925970433","logan7387","06/26/2022 2:12 PM","@BusENEMY","",""
"479019878364217346","green_gamer72","06/26/2022 3:12 PM","@Quanza Bitch I GOT TROLLED","",""
"372880003882418187","farees","06/26/2022 8:23 PM","Ignored","",""
"514608253133651979","stickyrice_boi","06/26/2022 9:03 PM","@BusENEMY  come","",""
"514608253133651979","stickyrice_boi","06/26/2022 9:03 PM","ark finished","",""
"514608253133651979","stickyrice_boi","06/26/2022 9:05 PM","@BusENEMY","",""
"514608253133651979","stickyrice_boi","06/26/2022 9:05 PM","@BusENEMY","",""
"514608253133651979","stickyrice_boi","06/26/2022 9:05 PM","@BusENEMY","",""
"514608253133651979","stickyrice_boi","06/26/2022 9:05 PM","@BusENEMY","",""
"514608253133651979","stickyrice_boi","06/26/2022 9:05 PM","@BusENEMY","",""
"479019878364217346","green_gamer72","06/26/2022 9:10 PM","Ok","",""
"479019878364217346","green_gamer72","06/26/2022 9:10 PM","Taking big shit I’ll be on in a few","",""
"514608253133651979","stickyrice_boi","06/26/2022 9:11 PM","ok wait 30 mins i started a league came","",""
"479019878364217346","green_gamer72","06/26/2022 9:11 PM","Ok","",""
"479019878364217346","green_gamer72","06/26/2022 10:50 PM","","https://cdn.discordapp.com/attachments/947925430202155039/990811425977028658/unknown.png",""
"357341310404788227","ming1395","06/26/2022 10:56 PM","dinosaur","",""
"372880003882418187","farees","06/26/2022 11:26 PM","I’m surprised ur computer can run ark","",""
"357341310404788227","ming1395","06/26/2022 11:27 PM","Nice sleeping","",""
"357341310404788227","ming1395","06/26/2022 11:27 PM","Did u know that ur cracked at sleeping","",""
"372880003882418187","farees","06/26/2022 11:38 PM","I did","",""
"372880003882418187","farees","06/26/2022 11:38 PM","Thank you","",""
"372880003882418187","farees","06/26/2022 11:38 PM","For reminding me","",""
"479019878364217346","green_gamer72","06/27/2022 12:32 PM","I run ark really smoothly lol","",""
"479019878364217346","green_gamer72","06/27/2022 12:33 PM","On default settings","",""
"479019878364217346","green_gamer72","06/27/2022 12:33 PM","So like medium graphics","",""
"479019878364217346","green_gamer72","06/29/2022 4:32 PM","@Big Monkey, BAD Cheese we got trolled the weather is perfect XD","",""
"479019878364217346","green_gamer72","06/29/2022 4:33 PM","Also @Quanza Bitch @Big Monkey, BAD Cheese report cards are out","",""
"340232008925970433","logan7387","06/29/2022 5:18 PM","Truly","",""
"514608253133651979","stickyrice_boi","06/29/2022 7:57 PM","Sick","",""
"372880003882418187","farees","06/29/2022 9:20 PM","https://tenor.com/view/resume-shred-gif-13992096","",""
"357341310404788227","ming1395","06/29/2022 9:23 PM","Sheesh","",""
"479019878364217346","green_gamer72","06/29/2022 11:01 PM","@flaMINGo","",""
"479019878364217346","green_gamer72","06/29/2022 11:01 PM","@flaMINGo","",""
"479019878364217346","green_gamer72","06/29/2022 11:01 PM","@flaMINGo","",""
"479019878364217346","green_gamer72","06/29/2022 11:01 PM","@flaMINGo","",""
